SerialNumber,Propertyname,Value
mnix_imei_901002,test123,mnix_imei_901002_Prop1
mnix_imei_901003,test123,mnix_imei_901003_Prop1
mnix_imei_901004,test123,mnix_imei_901004_Prop1
mnix_imei_901005,test123,mnix_imei_901005_Prop1
mnix_imei_901006,test123,mnix_imei_901006_Prop1
mnix_imei_901007,test123,mnix_imei_901007_Prop1
mnix_imei_901008,test123,mnix_imei_901008_Prop1
mnix_imei_901009,test123,mnix_imei_901009_Prop1
mnix_imei_901010,test123,mnix_imei_901010_Prop1
mnix_imei_901011,test123,mnix_imei_901011_Prop1
mnix_imei_901012,test123,mnix_imei_901012_Prop1
mnix_imei_901013,test123,mnix_imei_901013_Prop1
mnix_imei_901014,test123,mnix_imei_901014_Prop1
mnix_imei_901015,test123,mnix_imei_901015_Prop1
mnix_imei_901016,test123,mnix_imei_901016_Prop1
mnix_imei_901017,test123,mnix_imei_901017_Prop1
mnix_imei_901018,test123,mnix_imei_901018_Prop1
mnix_imei_901019,test123,mnix_imei_901019_Prop1
mnix_imei_901020,test123,mnix_imei_901020_Prop1
mnix_imei_901021,test123,mnix_imei_901021_Prop1
mnix_imei_901022,test123,mnix_imei_901022_Prop1
mnix_imei_901023,test123,mnix_imei_901023_Prop1
mnix_imei_901024,test123,mnix_imei_901024_Prop1
mnix_imei_901025,test123,mnix_imei_901025_Prop1
mnix_imei_901026,test123,mnix_imei_901026_Prop1
mnix_imei_901027,test123,mnix_imei_901027_Prop1
mnix_imei_901028,test123,mnix_imei_901028_Prop1
mnix_imei_901029,test123,mnix_imei_901029_Prop1
mnix_imei_901030,test123,mnix_imei_901030_Prop1
mnix_imei_901031,test123,mnix_imei_901031_Prop1
mnix_imei_901032,test123,mnix_imei_901032_Prop1
mnix_imei_901033,test123,mnix_imei_901033_Prop1
mnix_imei_901034,test123,mnix_imei_901034_Prop1
mnix_imei_901035,test123,mnix_imei_901035_Prop1
mnix_imei_901036,test123,mnix_imei_901036_Prop1
mnix_imei_901037,test123,mnix_imei_901037_Prop1
mnix_imei_901038,test123,mnix_imei_901038_Prop1
mnix_imei_901039,test123,mnix_imei_901039_Prop1
mnix_imei_901040,test123,mnix_imei_901040_Prop1
mnix_imei_901041,test123,mnix_imei_901041_Prop1
mnix_imei_901042,test123,mnix_imei_901042_Prop1
mnix_imei_901043,test123,mnix_imei_901043_Prop1
mnix_imei_901044,test123,mnix_imei_901044_Prop1
mnix_imei_901045,test123,mnix_imei_901045_Prop1
mnix_imei_901046,test123,mnix_imei_901046_Prop1
mnix_imei_901047,test123,mnix_imei_901047_Prop1
mnix_imei_901048,test123,mnix_imei_901048_Prop1
mnix_imei_901049,test123,mnix_imei_901049_Prop1
mnix_imei_901050,test123,mnix_imei_901050_Prop1
mnix_imei_901051,test123,mnix_imei_901051_Prop1
mnix_imei_901002,country,mnix_imei_901002_Prop2
mnix_imei_901003,country,mnix_imei_901003_Prop2
mnix_imei_901004,country,mnix_imei_901004_Prop2
mnix_imei_901005,country,mnix_imei_901005_Prop2
mnix_imei_901006,country,mnix_imei_901006_Prop2
mnix_imei_901007,country,mnix_imei_901007_Prop2
mnix_imei_901008,country,mnix_imei_901008_Prop2
mnix_imei_901009,country,mnix_imei_901009_Prop2
mnix_imei_901010,country,mnix_imei_901010_Prop2
mnix_imei_901011,country,mnix_imei_901011_Prop2
mnix_imei_901012,country,mnix_imei_901012_Prop2
mnix_imei_901013,country,mnix_imei_901013_Prop2
mnix_imei_901014,country,mnix_imei_901014_Prop2
mnix_imei_901015,country,mnix_imei_901015_Prop2
mnix_imei_901016,country,mnix_imei_901016_Prop2
mnix_imei_901017,country,mnix_imei_901017_Prop2
mnix_imei_901018,country,mnix_imei_901018_Prop2
mnix_imei_901019,country,mnix_imei_901019_Prop2
mnix_imei_901020,country,mnix_imei_901020_Prop2
mnix_imei_901021,country,mnix_imei_901021_Prop2
mnix_imei_901022,country,mnix_imei_901022_Prop2
mnix_imei_901023,country,mnix_imei_901023_Prop2
mnix_imei_901024,country,mnix_imei_901024_Prop2
mnix_imei_901025,country,mnix_imei_901025_Prop2
mnix_imei_901026,country,mnix_imei_901026_Prop2
mnix_imei_901027,country,mnix_imei_901027_Prop2
mnix_imei_901028,country,mnix_imei_901028_Prop2
mnix_imei_901029,country,mnix_imei_901029_Prop2
mnix_imei_901030,country,mnix_imei_901030_Prop2
mnix_imei_901031,country,mnix_imei_901031_Prop2
mnix_imei_901032,country,mnix_imei_901032_Prop2
mnix_imei_901033,country,mnix_imei_901033_Prop2
mnix_imei_901034,country,mnix_imei_901034_Prop2
mnix_imei_901035,country,mnix_imei_901035_Prop2
mnix_imei_901036,country,mnix_imei_901036_Prop2
mnix_imei_901037,country,mnix_imei_901037_Prop2
mnix_imei_901038,country,mnix_imei_901038_Prop2
mnix_imei_901039,country,mnix_imei_901039_Prop2
mnix_imei_901040,country,mnix_imei_901040_Prop2
mnix_imei_901041,country,mnix_imei_901041_Prop2
mnix_imei_901042,country,mnix_imei_901042_Prop2
mnix_imei_901043,country,mnix_imei_901043_Prop2
mnix_imei_901044,country,mnix_imei_901044_Prop2
mnix_imei_901045,country,mnix_imei_901045_Prop2
mnix_imei_901046,country,mnix_imei_901046_Prop2
mnix_imei_901047,country,mnix_imei_901047_Prop2
mnix_imei_901048,country,mnix_imei_901048_Prop2
mnix_imei_901049,country,mnix_imei_901049_Prop2
mnix_imei_901050,country,mnix_imei_901050_Prop2
mnix_imei_901051,country,mnix_imei_901051_Prop2
RZ8JB1Y0GXJ,country,IND
RZ8JB1Y0GXJ,test123,IND
JJTKRGBU6PVS8TQ4,test123,JJTKRGBU6PVS8TQ4test123
JJTKRGBU6PVS8TQ4,country,JJTKRGBU6PVS8TQ4country
20233523024081,test123,20233523024081test123
20233523024081,country,20233523024081country
R9ZY610WB3V,test123,R9ZY610WB3Vtest123
R9ZY610WB3V,country,R9ZY610WB3Vcountry
R9ZY603L4ZX,test123,R9ZY603L4ZXtest123
R9ZY603L4ZX,country,R9ZY603L4ZXcountry
HNP091RE,test123,HNP091REtest123
HNP091RE,country,HNP091REcountry